Iter_num,VSC,SG2,SG1,PLTOT,PL2,PL3,PL4,PL5,PL6,PL7,PL8,PL9,DI,V1,V2,V3,V4,V5,V6,V7,V8,V9,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,P1,Q1,P5,P6,f,Exitflag,DI_crit
1,2.32205890804526,0.1016963984756096,0.09276943099709421,2.510453752561067,0.2703175738842519,0.4000699630829344,0.5154858968448279,0.22836858203182694,0.10432475936997833,0.27947683396606887,0.10991594252895782,0.6024942008522204,0.9868600699854093,1,1.0002193967026025,1.000066709590178,1.00031157524911,1.000331374096371,1.000420593447652,1.000410693953415,1.000380918059953,1.0000984578267864,1e-12,-0.01521682205897312,-0.017822663622521454,-0.02022365449325809,-0.021055748804478417,-0.02102356825097799,-0.023798635415432635,-0.024740850625567197,-0.028659904511126356,2.32205890804526,-0.25290606767161394,0.1016963984756096,0.09276943099709421,49.99738319613927,1,0.981974197534627
1,2.8761697952732552,0.01987344104071825,0.09365467797000462,2.9847295299621672,0.29296494805571544,0.4492010151444421,0.5486629756056078,0.32287042025425744,0.1624491618423253,0.30439307973571167,0.13994672049304485,0.7642412088310623,0.9863234253368863,1,0.9997496370756068,0.9995657052069625,0.9996802339453819,0.9995892172831937,0.9997693577879367,0.9997037975438748,0.9996358029210011,0.9992487408290393,1e-12,-0.018804182643951974,-0.021728789564361087,-0.025307442573708542,-0.02728330393073967,-0.026245756956510845,-0.029542696792960774,-0.030845303089059663,-0.035813432502082625,2.8761697952732552,-0.2240575553949062,0.01987344104071825,0.09365467797000462,49.9978584550337,1,0.9572867262443178
1,2.345964818814295,0.05090468118434819,0.026480395827303,2.4174517971603624,0.2958281271302814,0.2857413030259544,0.5755825575715554,0.17193508543143024,0.1012625413605058,0.1833312720071693,0.12550704782935387,0.678263862804112,1.0007376874798035,1,1.0001920664632187,1.0001119037862427,1.0002459774492414,1.0002693277682615,1.0003522851449578,1.0003615815738673,1.0002912677472595,0.9999598360844527,1e-12,-0.015370977348767937,-0.0172349702845938,-0.020739121412047066,-0.0215343382605325,-0.02154730957463862,-0.024103701138132688,-0.025451327897614326,-0.029861843914361454,2.345964818814295,-0.25061557292428277,0.05090468118434819,0.026480395827303,49.99745771609242,1,1.0007376874798035
1,2.769274750626503,0.028690392875610232,0.06609131562710123,2.8586809035267824,0.2459691616571482,0.5144786915884767,0.4752566573635694,0.38085160432055026,0.12440245887215594,0.33402058466127393,0.1641024800764684,0.6195992649871394,0.9863173236151,1,0.9998502412563155,0.9996245241798453,0.9998181998932111,0.9996960286143189,0.9999288470031621,0.9998800319688222,0.9998463484704492,0.9995530037192595,1e-12,-0.018112721985071197,-0.021460823619393977,-0.02429279735881355,-0.02658767149533765,-0.025065239456844825,-0.02823037774326425,-0.029208756649275382,-0.03323876272636975,2.769274750626503,-0.2313123023351726,0.028690392875610232,0.06609131562710123,49.99768295017137,1,0.9685075679133558
1,2.6577292250836986,0.10749425518717996,0.12740238108956586,2.88716679134709,0.2694351097656517,0.41456610836399527,0.5828915314069536,0.27613748367525,0.1626723698863205,0.32963342450751065,0.13262342442464792,0.7192073393167604,0.9869782466901909,1,0.9999333153115635,0.9997714405922811,0.9999245626429688,0.999918129842574,1.0000062187620014,0.9999424312478297,0.9998916357678241,0.999533772370472,1e-12,-0.017389580019762346,-0.020089475562682733,-0.02332932639979356,-0.024433275343893866,-0.02435330335999268,-0.0276464201543901,-0.028781333819191467,-0.033457400011090425,2.6577292250836986,-0.2354343404075978,0.10749425518717996,0.12740238108956586,49.99764695258045,1,0.9552003932033761
1,1.1353886635792843,0.13198505181535336,0.2561585743808164,1.5177559309214925,0.16660093276266813,0.24283149280748909,0.27680531653760415,0.15117391609530456,0.06197017236377043,0.19362460836485826,0.09824483442664972,0.32650465756314834,1.0358170262117345,1,1.0011202155005876,1.0010670824929615,1.0014954580698983,1.0015821295052367,1.0016619388207284,1.001753956072103,1.001770179622557,1.0016640549304225,1e-12,-0.007532784237792184,-0.009118318984073347,-0.00979282157782373,-0.009929515471286161,-0.010090266757469721,-0.011872316020052601,-0.012378546122856637,-0.014507054090355066,1.1353886635792843,-0.29183372999934526,0.13198505181535336,0.2561585743808164,49.99751019014916,1,1.0358170262117345
1,0.9171209326667411,0.12079185081247049,0.22331267435141597,1.256119925607699,0.15886769132920217,0.1997157653029726,0.19454020177624207,0.14672935947737456,0.06000764171831424,0.11316431947384233,0.056243906271438236,0.32685104025831263,1.0719851212756049,1,1.0012734381103767,1.001247458541678,1.0017009524128992,1.001783435683631,1.0018717390261116,1.0020063756319917,1.0020145870752684,1.0019082166081186,1e-12,-0.006119278864644986,-0.007425003978940043,-0.007855059964546227,-0.00803564636096446,-0.008118439069022983,-0.009462206724571732,-0.010052401467041509,-0.012183157067157554,0.9171209326667411,-0.29608417540302456,0.12079185081247049,0.22331267435141597,49.99779933955908,1,1.0719851212756049
1,0.6690391936933808,0.04227599960394215,0.41746347908977566,1.1239233152378563,0.13959448215418893,0.1516140559450433,0.2946139108220168,0.0894480921979889,0.053786560624912966,0.10443502232338833,0.07308657527242174,0.21734461589789528,1.0722753311283002,1,1.0014443507133564,1.0014485836671403,1.0018861576576221,1.0019555979961294,1.0021463910032617,1.0023052413996196,1.0023318225769142,1.002294707483738,1e-12,-0.004512711755635208,-0.005506251649342041,-0.006121152427779233,-0.006437858336290214,-0.005471741930595135,-0.006577364776609623,-0.006986075138518996,-0.008406208650351766,0.6690391936933808,-0.30004241720390923,0.04227599960394215,0.41746347908977566,49.99790717364257,1,1.0722753311283002
1,0.870702844461274,0.2535705981176141,0.22507400997298846,1.3437996522035502,0.13875234748199866,0.168350927511499,0.28678953699326903,0.12789737870540135,0.06129226894958478,0.20195381653646638,0.06297878705623722,0.295784588969094,1.0475223258808652,1,1.0013031489655464,1.0012968797524056,1.0017412034909319,1.0019172119562574,1.00188649176772,1.0019893968160383,1.0020214099919946,1.001934740120856,1e-12,-0.005818450163060717,-0.00692061627393165,-0.007438012679867454,-0.00663785824768996,-0.007967289668330926,-0.009642667457939368,-0.009988151015876629,-0.011917316500818193,0.870702844461274,-0.2965057955501208,0.2535705981176141,0.22507400997298846,49.99760870674641,1,1.0475223258808652
1,0.6967718397067973,0.20244474607401694,0.15775785789072522,1.0523985254231283,0.09046756503059944,0.17741582728040953,0.2152818122816957,0.12546577877359286,0.05153617730107358,0.08522869593304241,0.0499986201568021,0.2570040486659127,1.1020405831971618,1,1.0014245290709338,1.0014125657851565,1.0018975817899618,1.0020436611062025,1.0020625928540443,1.0022256713159898,1.0022445432315858,1.002182396809909,1e-12,-0.004692226721425516,-0.005853225203699884,-0.005971987754261179,-0.005487034020952521,-0.006310467132679123,-0.007368795807508908,-0.007854882964075424,-0.009532390519716084,0.6967718397067973,-0.29950949058866677,0.20244474607401694,0.15775785789072522,49.99802762144465,1,1.1020405831971618
1,0.7575697452135556,0.13906691137141675,0.2953465815005536,1.1869043329965823,0.09278210513853279,0.14983815966970312,0.2902605338366609,0.10660387862874912,0.0690439326087506,0.11897438242172453,0.06956933471191205,0.289832005980549,1.0704316044736712,1,1.0013814459071937,1.0013867922899857,1.0018108918684387,1.0019295869558573,1.0020067645386481,1.002144356731073,1.0021590448980155,1.0020761340121245,1e-12,-0.005085823127192812,-0.00606783690437938,-0.006809227417697869,-0.006611388153572251,-0.006817428517774063,-0.008135124696508518,-0.008661532235598367,-0.010552070521603838,0.7575697452135556,-0.298380988004155,0.13906691137141675,0.2953465815005536,49.99781081677201,1,1.0704316044736712
1,1.3757311813337343,0.21442495966883607,0.06963694248310036,1.6539263037029515,0.13723540592161812,0.2888881753649858,0.3507979437223582,0.1660964222009008,0.05688483965166671,0.13363862092942602,0.05724442560831174,0.46314047030368405,1.0407952859119813,1,1.000942144214297,1.0008599310501534,1.0012656194259852,1.0013940350328476,1.0013860595565132,1.0014811776144856,1.0014634203327466,1.0012702546624024,1e-12,-0.009088737175054297,-0.010973150776708119,-0.011845623732404362,-0.011545186932804779,-0.012596734618315066,-0.014325852330875626,-0.015168536329222992,-0.01818357967136014,1.3757311813337343,-0.2853574595476493,0.21442495966883607,0.06963694248310036,49.997471215610894,1,1.0407952859119813
1,1.0879088644171357,0.0977510496861269,0.2116132710369299,1.3918180359216281,0.1697993559713691,0.14568131889410382,0.3163531594808324,0.15752235164916523,0.06846613346860816,0.1460800653677123,0.08275321096730413,0.30516244012253313,1.0589091715517824,1,1.0011546353695098,1.001162586266447,1.0015040582405323,1.0015655330266477,1.0016951498282514,1.0018151578708734,1.0018293876805249,1.0017367926416507,1e-12,-0.007225378486330434,-0.008180412979989447,-0.009759321120048372,-0.010158721583259563,-0.00981125294673709,-0.01130791467785406,-0.011837349305966615,-0.013827368475971092,1.0879088644171357,-0.2929522562732267,0.0977510496861269,0.2116132710369299,49.997648642578206,1,1.0589091715517824
1,0.9929157076732692,0.23327026571748538,0.273021400723062,1.4933741747388583,0.17111324043301115,0.2775922933201366,0.2196036471112759,0.14399244489505283,0.09525911452324343,0.18332458050590528,0.05418642571900667,0.34830242823122665,1.0261761081857659,1,1.0012188066316217,1.0011437153658795,1.0016668393682258,1.0018204676722304,1.0018025010896416,1.0019034065615293,1.0019219364543708,1.0018019501013888,1e-12,-0.006609971771503657,-0.008421083823155191,-0.008120079859315649,-0.0075554229951410035,-0.008740473064728123,-0.010429765268642154,-0.010910087709727255,-0.013180036675378788,0.9929157076732692,-0.2944238362584644,0.23327026571748538,0.273021400723062,49.99748568992459,1,1.026176108185766
1,1.1724744398547347,0.17856750064649166,0.23336848241917882,1.5785331274659564,0.16993423194409982,0.21858333014098608,0.3422827276151953,0.12107200357790276,0.07457512683654492,0.10550014324128341,0.08221015478358173,0.4643754093263625,1.0276373498469842,1,1.0010871110798731,1.0010492620400475,1.0014499246714577,1.0015840558850315,1.0015975222480815,1.0016987915896791,1.001669685766575,1.0014756896434844,1e-12,-0.007772358712830236,-0.009200531184971487,-0.010133499143429784,-0.009773341843267764,-0.010603922975743876,-0.012267950557628459,-0.013228197397954534,-0.016251252701957156,1.1724744398547347,-0.28999241720126706,0.17856750064649166,0.23336848241917882,49.997466682993775,1,1.0276373498469842
1,1.6661052059700958,0.2061856188274274,0.29347495693585773,2.1591485159555943,0.210174918353885,0.25686917875884663,0.5219201723521028,0.23838755239984497,0.12844983157445947,0.16404266934127834,0.08363798704512897,0.5556662061300479,0.9880175795553264,1,1.0007241427156819,1.000662175685983,1.0009382060489744,1.0010167380395834,1.0011085994313778,1.0011639593924633,1.0011262750510947,1.0008737926621647,1e-12,-0.010968807618141247,-0.012645439943189077,-0.014808111369639174,-0.015029290151027292,-0.015009351414562163,-0.017127010934711456,-0.018160957757731737,-0.02177624880744227,1.6661052059700958,-0.2765949179129667,0.2061856188274274,0.29347495693585773,49.997147730268196,1,0.9700156777885567
1,1.5026275453852185,0.0837069299611172,0.30954489806110813,1.8895202272027045,0.15659003657679782,0.23519775284730607,0.4200263820776008,0.2075251210169661,0.08311170035101269,0.24828150925262496,0.12092245857295024,0.4178652665074457,0.9982140139633449,1,1.0008480540136766,1.0007997480279571,1.0010855329801729,1.0011070597658276,1.0012726197072508,1.0013161788366327,1.0013189522421988,1.0011547481495837,1e-12,-0.009910383913847947,-0.011446378819516684,-0.013536797459911449,-0.014351131590068383,-0.013593359654332626,-0.01585842694613133,-0.016492973558668956,-0.019214274477156283,1.5026275453852185,-0.2817765463145959,0.0837069299611172,0.30954489806110813,49.99725898870486,1,0.9982140139633449
1,1.7830932950761018,0.14260961557946827,0.3158744577908799,2.2351822273987025,0.18439922246681825,0.3026114702656691,0.4746624613041865,0.1551688884905765,0.13335753393967695,0.16271309530554473,0.13024562853821284,0.6920239270880176,0.9877354180388239,1,1.0006204942482553,1.0005296256384464,1.0008219789943587,1.000912807754329,1.0009386305319483,1.0009522915141178,1.0008734960065786,1.000532942842156,1e-12,-0.01172508867916952,-0.013698554457208313,-0.015628492353094162,-0.015721134041444713,-0.016329110572276713,-0.018836242468031263,-0.020268447757866726,-0.024768210029597906,1.7830932950761018,-0.27047625741503356,0.14260961557946827,0.3158744577908799,49.99724347368632,1,0.9672628580646506
1,1.8669164285132713,0.1126712973003576,0.29334193261955077,2.266435819807754,0.2777476631469764,0.3526190974715413,0.36684424532177934,0.27772501638180563,0.10886242364150467,0.21362588056873932,0.1364095886165927,0.532601904658815,0.9874836852161961,1,1.0005771382262854,1.0004545723955076,1.000786370952572,1.0007820632331963,1.0009393074699384,1.0009677213880865,1.0009344588785425,1.0006968574573316,1e-12,-0.01226960643213123,-0.014567564862731351,-0.016140904426441737,-0.017222813502684727,-0.016519999843381,-0.01891650414799913,-0.01990749874015815,-0.02337317004305673,1.8669164285132713,-0.27079471335937316,0.1126712973003576,0.29334193261955077,49.99720093162697,1,0.9709567321019199
1,2.0125547360402223,0.2802569963273213,0.0772410192172881,2.363490903273425,0.28657509524768854,0.30357688581633935,0.5989001843704569,0.2962489980970168,0.12026547317795314,0.2228693247875726,0.12183687176948826,0.41321807000690974,0.9877993842943342,1,1.0004766582404627,1.0003851917298807,1.0006317690746984,1.000720359779946,1.0007834834943252,1.0008385682607241,1.000836892502424,1.000675731092108,1e-12,-0.013213665478585478,-0.015193395900640781,-0.017666920535573314,-0.01778277596735533,-0.018087869169049146,-0.020234918999162303,-0.020916379503445277,-0.023607528768826217,2.0125547360402223,-0.26736914378863386,0.2802569963273213,0.0772410192172881,49.99717161710715,1,0.9785387455059446
1,1.5957365783402826,0.05368710835755451,0.25126734791774,1.8945159388954922,0.20857971660958816,0.32545828638233765,0.2944228487375591,0.1380775768330859,0.08361347232234734,0.24141880278166686,0.10991345930487206,0.4930317759240354,1.0060185869362948,1,1.0007787684791851,1.0006734121997551,1.001059707108531,1.001105916908071,1.001186102533627,1.0012177222419083,1.001204663561024,1.0009924011349358,1e-12,-0.010513300108877867,-0.01263501830279866,-0.013675889247650898,-0.014233878885957209,-0.014340144564812397,-0.016714119912920666,-0.01750215502464313,-0.02071112179631873,1.5957365783402826,-0.27904479714124364,0.05368710835755451,0.25126734791774,49.99733832081031,1,1.0060185869362948
1,1.765991361691729,0.13575794080420545,0.15331329322894033,2.04885168344512,0.18489787772616237,0.35600644388183394,0.2664639307843006,0.23638628041916032,0.09834863692805819,0.22363499052043923,0.10935207195529688,0.5737614512298685,1.001421281475049,1,1.0006443890491177,1.0005196637706586,1.0008895662543005,1.0009255464791866,1.000974607887153,1.0009951064959521,1.0009603253806811,1.000696232164726,1e-12,-0.011615256814590653,-0.013935194528608157,-0.015105512411214876,-0.015769757896182943,-0.016172682727375976,-0.018642878389076478,-0.019642615302900242,-0.023375288374095138,1.765991361691729,-0.27272176324425207,0.13575794080420545,0.15331329322894033,49.99732288263804,1,1.001421281475049
1,1.3107284566531539,0.25985365404331867,0.21365962627238902,1.7779552528215443,0.15108881701021187,0.3277309722371471,0.29895576891309994,0.20285281698390525,0.07376865020048146,0.21559467521884335,0.07262377715096771,0.43533977510688754,1.003138920965615,1,1.0009890847360168,1.0008822651026648,1.0013502504198186,1.0014839354627694,1.0014699636403546,1.0015337177216947,1.0015359377681683,1.001360538399212,1e-12,-0.00866777656250383,-0.010804241923262549,-0.011039831864897886,-0.010684217514628225,-0.01179783615029481,-0.013854768457541083,-0.014493315284521763,-0.017327991630589488,1.3107284566531539,-0.2869579604857234,0.25985365404331867,0.21365962627238902,49.99729030855719,1,1.003138920965615
1,1.536286399516411,0.25066228139005936,0.1957644752830314,1.9763770148512525,0.16073795403683208,0.26917251594679636,0.3773513362047712,0.20914970048402964,0.0788134640769845,0.16304952070989104,0.07592411640204287,0.6421784069899047,0.9896516004477204,1,1.0008087349162003,1.0007389942850617,1.0010855085009178,1.0012096774966117,1.0011813519457824,1.0012185658072088,1.0011626726811402,1.00085433696794,1e-12,-0.010127115468387512,-0.01188358898761376,-0.01329425430073314,-0.013038122765444124,-0.014238963381134664,-0.01652247680424838,-0.01772878430544399,-0.021905246488071867,1.536286399516411,-0.278598657461982,0.25066228139005936,0.1957644752830314,49.99726890459558,1,0.9896516004477204
1,1.3617379982510864,0.14353006629040743,0.19826968742388348,1.6975447207465082,0.12567268926616348,0.2874491766669752,0.27350195624664114,0.16737202022952616,0.09790671290877702,0.19193903393741962,0.06299410800240275,0.4907090234886028,1.0239496219430324,1,1.0009480022129973,1.0008666987784953,1.0012715794672635,1.001355356269743,1.0013887352601454,1.0014518530366598,1.0014388578406648,1.0012280352574725,1e-12,-0.008997747969662594,-0.010872823639345308,-0.011740943562164366,-0.01190765816150504,-0.012512883896758357,-0.014566274041681157,-0.015354838177741421,-0.018548736080374828,1.3617379982510864,-0.28505055304410504,0.14353006629040743,0.19826968742388348,49.997416796888416,1,1.0239496219430324
1,2.24677509125695,0.27537104033020265,0.09571289215562044,2.6115694112499184,0.31224136233488853,0.41471806150397106,0.5233990770538617,0.2299405085022357,0.16092013386402668,0.23023905358082083,0.11463100218237286,0.625480212227741,0.9877906237314091,1,1.0002803166228045,1.0001182888843514,1.0004357712116996,1.0005624658737444,1.0005032037890276,1.0005076286655386,1.0004613974571324,1.000164072999551,1e-12,-0.014729375642928895,-0.01743025707995079,-0.01909631656223956,-0.018812829690422788,-0.020320403388806512,-0.022942272002913964,-0.0240508706433209,-0.02811902298493174,2.24677509125695,-0.2562260573674655,0.27537104033020265,0.09571289215562044,49.99728896013239,1,0.9609463656674746
1,2.3769048406389395,0.09208906457473762,0.382811046764094,2.846126123635101,0.26100665808336304,0.40443597889413585,0.4655982896598287,0.2163976942869335,0.14567514086038383,0.36014044042810894,0.16106878707973502,0.8318031343426123,0.9875990700573282,1,1.0001410412440912,0.9999855861094132,1.0002193739657304,1.000240663450428,1.0002825358170098,1.000172154027798,1.0000955121855417,0.999664152577443,1e-12,-0.015569252211918237,-0.018203421568996642,-0.02059162892683829,-0.02140823290898592,-0.0217464738190604,-0.02547599796367671,-0.02684954779899689,-0.03225581199724047,2.3769048406389395,-0.24523740196720634,0.09208906457473762,0.382811046764094,49.99755222916264,1,0.9299674738846123
1,2.363977028661425,0.2099454864260396,0.106322874958645,2.674082331647738,0.2082518264652197,0.39756843675585823,0.642898853035252,0.3397307730456563,0.14708028883384197,0.2950258802438468,0.11014498162216887,0.5333812916458941,0.9874980470182444,1,1.0001881630062708,1.000037073184907,1.0002313779318117,1.0002492047500673,1.000374900980465,1.0003745277914462,1.0003635420933858,1.0001255756186573,1e-12,-0.015488464866835076,-0.018078075836128093,-0.02100817678196647,-0.021860718330058926,-0.021473736180259433,-0.024167308847255018,-0.024927056432290085,-0.028397783745815943,2.363977028661425,-0.2514549840024444,0.2099454864260396,0.106322874958645,49.997343509311044,1,0.9627182999504816
1,2.548049114265749,0.15453781907263345,0.27285707852945956,2.969867435792572,0.32323109113878096,0.5118876623758648,0.47875501712341056,0.2713491922346971,0.18190661581007697,0.22327963598400452,0.19661494865866655,0.7828432724670704,0.9876733435723903,1,1.000023152849046,0.9997990581966003,1.0001034467143342,1.000129422747887,1.0001720557524238,1.0001237095937308,1.0000225394329543,0.9996231996550619,1e-12,-0.016679250317105945,-0.020010543094554675,-0.021717513663438746,-0.022485428287184316,-0.022851516791037172,-0.025960176792632465,-0.027601014793906763,-0.03268978126206975,2.548049114265749,-0.24066322890417022,0.15453781907263345,0.27285707852945956,49.99759630341583,1,0.931517225025799
1,2.263501431882661,0.20621307411679748,0.26142287622779026,2.7251448460423653,0.2225307706557819,0.3103818245177827,0.6093142105228524,0.2887262771958463,0.09923101667119733,0.29513530944021454,0.12661634460311658,0.7732090924355735,0.9879050843299796,1,1.0002382971992276,1.0001425459113307,1.0002958836102616,1.0003432146276496,1.0004021502888352,1.0003412382391021,1.0002720017034195,0.9998788468262794,1e-12,-0.014835378008279764,-0.016859265901076788,-0.020120014066405404,-0.020665967468401783,-0.020874993719935606,-0.024122416068474678,-0.02543558017459485,-0.030461867966595085,2.263501431882661,-0.25110895290033,0.20621307411679748,0.26142287622779026,49.99741701026514,1,0.940441692637483
1,1.9930211108202096,0.2839202629764875,0.136824701002865,2.4071605469053776,0.2144435446358193,0.4209510842531066,0.47117451222597345,0.2950444861780991,0.151429435536606,0.2693447647284788,0.13354481777165952,0.4512279015756349,0.9879282914087121,1,1.0004851269128756,1.0003190918552545,1.0006803761950886,1.0007719727519269,1.0007884670481908,1.0008127963077946,1.0008099124452847,1.0006244900464691,1e-12,-0.013086625569865572,-0.01582794760164564,-0.017113016718717435,-0.01719749742168748,-0.01796741264670365,-0.020423004211124134,-0.021111397801921266,-0.02404915485977523,1.9930211108202096,-0.26706589892045995,0.2839202629764875,0.136824701002865,49.997152789700785,1,0.9664053965480461
1,2.1001125825709384,0.15733840213906608,0.18486473121001343,2.435992009075609,0.226356537751204,0.2656185006450643,0.6076602839903908,0.30130709296470876,0.13502748510278956,0.19922960038778745,0.11403510625002576,0.5867574019836382,0.9874376885339652,1,1.000389447151105,1.0003219794558935,1.000469817519237,1.0004787413210263,1.0006356014074234,1.000662306126088,1.0006185430098118,1.000346165571273,1e-12,-0.013779104045850466,-0.015512514289236357,-0.018928863693875964,-0.01987375968287579,-0.019160711423066273,-0.02156350583458799,-0.022654253973608846,-0.026471228773053447,2.1001125825709384,-0.26111943449103386,0.15733840213906608,0.18486473121001343,49.9972742642912,1,0.9700705366941603
1,2.4094556225610035,0.060150190502185834,0.3264512235172155,2.7902633576308453,0.33985016086076253,0.3690515539601745,0.5161622018380805,0.23696403176876615,0.10901213807306556,0.3250464589653831,0.10436726421713786,0.789809547947475,0.9872086702559841,1,1.0001308506598245,0.9999979046291959,1.0001935730971359,1.0001819885081278,1.0003062725382437,1.0002335878060424,1.000171413007129,0.9997674676494823,1e-12,-0.015781329028391737,-0.01818591092854503,-0.021003225739019676,-0.022160459325759833,-0.02168884569963759,-0.02505338909871345,-0.026289556160943254,-0.0314234991727769,2.4094556225610035,-0.24626377689156972,0.060150190502185834,0.3264512235172155,49.99750272459071,1,0.9396169449226001
1,2.2077483503534094,0.026556190508891506,0.26543069254840285,2.4934021983910566,0.21580810488507743,0.40955208118683045,0.5897348482727593,0.23630978075183806,0.14678954672279645,0.29333859985056243,0.1375159964500732,0.46435324027111935,0.986808823444051,1,1.000316295404831,1.0001575538696041,1.000393944071391,1.0003616641470483,1.0005878015947884,1.0005981406349362,1.0005964991093503,1.0004027250123182,1e-12,-0.014477057494942203,-0.01714442119224589,-0.019674504766870854,-0.02104549865172673,-0.01964440117037813,-0.022240749999685314,-0.022914190952062662,-0.025937102429135966,2.2077483503534094,-0.2586094642996262,0.026556190508891506,0.26543069254840285,49.99727024352602,1,0.9643134111208388
1,2.5413972638746563,0.17138676143944703,0.3378614626197644,3.045072720445973,0.22309096938179265,0.4023432070072565,0.7837324352699451,0.3290105522072137,0.17062177215989754,0.235378848487095,0.12799840609316274,0.7728965298396095,0.9879635224912628,1,1.0000228774630358,0.9998687731712504,0.9999870024559774,0.999987467414925,1.000160269892559,1.0001243918814235,1.0000425294578943,0.9996496685527715,1e-12,-0.01663572263271975,-0.01925631358635909,-0.022860994950063915,-0.02389351181115302,-0.022938521374062073,-0.025929732371344577,-0.027374496282332326,-0.03239875705969708,2.5413972638746563,-0.24009730521976408,0.17138676143944703,0.3378614626197644,49.99759794504832,1,0.9213483768211765
1,0.5597177977772275,0.2443518384744231,0.3960358052571539,1.1948026675533416,0.11701124067203258,0.1851178560429295,0.25339167051915096,0.10411220452345045,0.06666011612387904,0.10633650774028867,0.04977022974729205,0.3124028421843184,1.0468217521748566,1,1.0015124716581087,1.001495666877856,1.0020254072939687,1.0022103697495104,1.0022148422491632,1.0023569660642186,1.002368262901568,1.002271025602547,1e-12,-0.00380419229575845,-0.005015177414620224,-0.0046603398218746355,-0.0037663072841340518,-0.004737219109745324,-0.006006195213965368,-0.006565916224360549,-0.008602918493926068,0.5597177977772275,-0.3005523388318941,0.2443518384744231,0.3960358052571539,49.99771432157092,1,1.0468217521748566
1,0.9445921011586429,0.28531438029377415,0.29975945482892774,1.523587917268378,0.13737364056981108,0.21777136314850357,0.3139700985445499,0.14712066538088847,0.09798447940501004,0.19046044638257076,0.08546846893443255,0.3334387549026113,1.0141298774414813,1,1.001250435123298,1.0012130913067898,1.0016790538028637,1.0018627036799306,1.0018243568215792,1.001918902785774,1.0019356279407385,1.001825083369334,1e-12,-0.006296837506120598,-0.007719740507349965,-0.008003740663034728,-0.0071228831374423865,-0.00852463504481483,-0.010280344615255945,-0.010780771165757173,-0.012954273408403192,0.9445921011586429,-0.2949936263423623,0.28531438029377415,0.29975945482892774,49.99738016421855,1,1.0141298774414813
1,0.8763542222433507,0.20665346929154593,0.4389990566064031,1.5158884726391686,0.10852495719914809,0.21082593913313064,0.3839088950570833,0.10854059439953878,0.07529682095514874,0.16316368403260442,0.07496831401253178,0.3906592678499827,1.0068255494930172,1,1.0012945984688908,1.0012616264950045,1.0017067997073337,1.0018659354799784,1.0019035914879777,1.0019990080890708,1.0019997074399156,1.0018527491050506,1e-12,-0.005854633993394708,-0.007232462639720577,-0.0077291548301660394,-0.007106632252346485,-0.007705343075026011,-0.00944391437543994,-0.01010439111018812,-0.012649173213347584,0.8763542222433507,-0.29569560013940976,0.20665346929154593,0.4389990566064031,49.99736281228356,1,1.0068255494930172
1,0.40668115994673215,0.28331164037396767,0.475468820021549,1.1600233080922802,0.12050299817014642,0.12305527846382067,0.21656350420062073,0.11233790474679933,0.06960981931833533,0.1348805831392907,0.051299516961239806,0.33177370309202714,1.0385044619826969,1,1.0016103609431213,1.0016324925535844,1.0021561783971036,1.0023599076179261,1.0023368030931694,1.0024623731073679,1.0024750582711826,1.0023655120505062,1e-12,-0.0028126697709817384,-0.0036208512519912907,-0.003319815767746483,-0.002227894873190369,-0.0034848333779950724,-0.004922520217532605,-0.005465674516658699,-0.0076283725341168545,0.40668115994673215,-0.3015255201841802,0.28331164037396767,0.475468820021549,49.99765589989225,1,1.0385044619826969
1,0.8223556728652339,0.1407401135629624,0.41452196507837624,1.3719398932835614,0.13654540599745166,0.19102695861585167,0.23001839667715346,0.12310415745848778,0.06725500422846489,0.1825144329856297,0.07999466550480604,0.36148087181571625,1.0320315676740297,1,1.001333400377515,1.0013128839463679,1.0017747598979676,1.0018842602731495,1.001954101396233,1.0020468891780079,1.0020569716101269,1.0019285876914423,1e-12,-0.005505067363935174,-0.006754402591390988,-0.007086071211949375,-0.006984444709870153,-0.007246687359035366,-0.0090167933140425,-0.00958319738937321,-0.011938656515024949,0.8223556728652339,-0.29682320929387485,0.1407401135629624,0.41452196507837624,49.99755264731767,1,1.0320315676740297
1,0.4484830263090893,0.19387229986762944,0.47544112225445107,1.1126794302795373,0.12428509802047998,0.15543441300920835,0.21086623487918799,0.08269793665535746,0.06301917629876763,0.12230683571559674,0.05486325430884402,0.2992064813920951,1.054494075346336,1,1.0015857759971083,1.001587612806012,1.0021203775570746,1.0022875674244427,1.0023225065015886,1.0024598051401616,1.0024762257965398,1.002387347508022,1e-12,-0.0030836919445706413,-0.004102027051231644,-0.003718991957087792,-0.003012415491020567,-0.0036636737664100284,-0.004984244254265153,-0.005491894945708534,-0.007443265469399987,0.4484830263090893,-0.301606419778762,0.19387229986762944,0.47544112225445107,49.99779438872775,1,1.054494075346336
