Iter_num,VSC,SG2,SG1,PLTOT,Rdroop,PL2,PL3,PL4,PL5,PL6,PL7,PL8,PL9,DI,V1,V2,V3,V4,V5,V6,V7,V8,V9,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6,Theta7,Theta8,Theta9,P1,Q1,P5,P6,f,Exitflag,DI_crit
1,0.8872544156332034,0.19531872602528452,0.32601126973449734,1.4029505217536766,0.05344831811832792,0.15194441789787444,0.2556287768903786,0.31288278696506067,0.10550145429777145,0.049508176893120016,0.1333775046467594,0.06941799524681835,0.3246894089158935,1.0167002364765028,1,1.0012930300728862,1.0012318110413378,1.0017362903388796,1.001890330684928,1.001924582316885,1.0020484419289388,1.0020585700553595,1.001953567098298,1e-12,-0.005925759797130898,-0.0075943425978043455,-0.0074973636965018076,-0.006928486136621062,-0.007578058055733344,-0.009033122256772233,-0.009603411567040795,-0.011720140604144528,0.8872544156332034,-0.2964302392946537,0.19531872602528452,0.32601126973449734,49.99742858220362,1,1.0167002364765028
1,0.9328200606831061,0.28539295348866445,0.4357971474396748,1.6475425505743886,0.060420156426172274,0.1237279311936885,0.3077210359950092,0.3454375000058411,0.12362900510125036,0.09927773313021647,0.1790810698651696,0.10096750860723354,0.3677007666759794,0.9888133528474664,1,1.0012559948706359,1.0011618320062476,1.0017007859615943,1.0018989203070359,1.0018670860452406,1.0019554131453812,1.0019590288916636,1.0018266996042866,1e-12,-0.006220365861504559,-0.008226987855460714,-0.007753943289692188,-0.006720186162766171,-0.008050278879009205,-0.009864342028496174,-0.010496996241898779,-0.012892813521411079,0.9328200606831061,-0.294799835064489,0.28539295348866445,0.4357971474396748,49.99672538759446,1,0.9364180234297322
1,0.9511870348964516,0.28545701879043034,0.2634518816417415,1.4942161149932334,0.08170790179805049,0.18923321695513093,0.27913113806714335,0.2696606392288999,0.16594979247322367,0.0708323934062635,0.17437691587918147,0.06737828933575535,0.27765372964763535,0.9883059129671035,1,1.001251435448277,1.00117536869801,1.0017094427555293,1.0018815845100963,1.0018675253103995,1.0019850634455232,1.0020143547717884,1.0019391649651077,1e-12,-0.006340044787951686,-0.008161142815022185,-0.007761075556737043,-0.007001614081766988,-0.008162371775207126,-0.009688734687044304,-0.010064195371052517,-0.011875706099847987,0.9511870348964516,-0.295735393434032,0.28545701879043034,0.2634518816417415,49.99619151007975,1,0.8977677432324864
1,0.6035754748883143,0.28542629540248304,0.4736190460369916,1.3566908837587333,0.0741154672771587,0.12049442904357519,0.1958096451073986,0.19320983913691592,0.11065540138390925,0.08230246564467028,0.14447116803689175,0.0832950479513156,0.4264528874540567,0.988924785853687,1,1.0014741835676433,1.0014506562174539,1.001997217035244,1.002203294350762,1.0021385238774476,1.00223191684992,1.0022190829306497,1.0020492447784504,1e-12,-0.004087430975432288,-0.005367805656458188,-0.004802612175303465,-0.0036855247489160957,-0.00535228054571536,-0.007105339307903978,-0.007901647513596455,-0.010678665633477002,0.6035754748883143,-0.2986693079116556,0.28542629540248304,0.4736190460369916,49.996447538312644,1,0.9099024462604957
1,1.0935322387081043,0.17621537157955863,0.4551440274201388,1.7185122981101968,0.09677448032639141,0.19413510434606232,0.3111341673630132,0.26393195838887334,0.17383702224902597,0.08467139701124612,0.15976816278577555,0.08940283650631495,0.44163164945988537,0.9883375032814493,1,1.0011442115986162,1.0010478969129433,1.0015538528858574,1.001653827796675,1.001732615071579,1.0018147907551451,1.0018004963331921,1.0016210283181703,1e-12,-0.007261227102203129,-0.009289996949085813,-0.009149395100512896,-0.009147155957968842,-0.009297573948814442,-0.011162837488474396,-0.011972070828726143,-0.014847568530385154,1.0935322387081043,-0.2918433345225688,0.17621537157955863,0.4551440274201388,49.995286191602,1,0.823751846790057
1,0.5199732523869206,0.1884065250970024,0.4756671346767051,1.1788006873495265,0.07982353635703703,0.1265411586521907,0.1988006144719859,0.26435794361031034,0.12301494694082384,0.039502465481326805,0.12918603888542293,0.040516897757334344,0.25688062155013164,0.9884349307574366,1,1.001541267191267,1.0015158565103062,1.0020507184286276,1.0021896563255395,1.0022893177875587,1.002436105323304,1.0024661130883852,1.0024040309580031,1e-12,-0.0035469874981796014,-0.0048467733619348054,-0.004452534142711383,-0.004042790347636782,-0.004023329356330728,-0.005251098674432177,-0.0056212943982759285,-0.007298000980672905,0.5199732523869206,-0.30133915038237397,0.1884065250970024,0.4756671346767051,49.996664326616475,1,0.9275122773161327
1,1.5270508676110437,0.26513824056519636,0.36244111169820625,2.1479037095446105,0.08538416979362026,0.17384579888357302,0.32786856082133287,0.4083743648983783,0.1930446751771059,0.08297214518178644,0.22828537216394146,0.09934879194513642,0.634164000473356,0.988475305799932,1,1.0008152301886757,1.0007083418652005,1.001108749033292,1.0012517961641965,1.00122109023603,1.0012276300784786,1.0011821943420582,1.0008790390494577,1e-12,-0.010067279871857245,-0.01220463802591733,-0.013060239540299891,-0.012605948280110439,-0.013827598334005091,-0.01642671862650957,-0.017525243399307916,-0.021649721865398062,1.5270508676110437,-0.2788105065982299,0.26513824056519636,0.36244111169820625,49.99548912768053,1,0.8228448053794813
1,1.7160215347000276,0.10869884219763722,0.4617336952548246,2.2797688722299605,0.05063942125673274,0.2701684405969925,0.33185640611498507,0.416759730038036,0.2367326263606516,0.08437947901514692,0.22756031154269346,0.09614365724836381,0.6161682213130916,0.9879191296250959,1,1.0006831760196446,1.0005737731607105,1.000914621590502,1.0009334955248137,1.0010963580290844,1.001108141666562,1.0010673322228967,1.0007758464813323,1e-12,-0.01129175721215882,-0.013454991875368293,-0.014926167681507962,-0.015767977560835755,-0.014984475982852163,-0.017534670723840975,-0.01858895645903949,-0.02259670722906774,1.7160215347000276,-0.27449639955600214,0.10869884219763722,0.4617336952548246,49.997086736566885,1,0.9490141428289542
1,1.442102949020077,0.24470407819916448,0.2993027254240201,1.9794823303697395,0.09018317693894531,0.23715379061518702,0.23420101149859804,0.3137244783039742,0.24498233711950856,0.09490606876083976,0.2557735154126144,0.10846496281003974,0.49027616584897804,0.9881986004135588,1,1.0008901010742295,1.0008424212883196,1.0012042233520324,1.0013024802751438,1.001322614611383,1.001349138774466,1.0013399848278821,1.0011294605826764,1e-12,-0.009518235666683035,-0.011047762094747306,-0.012345463723391858,-0.012360825672703387,-0.013091722715519373,-0.015518720082976062,-0.016266609377099204,-0.0194576991084883,1.442102949020077,-0.2830618131084327,0.24470407819916448,0.2993027254240201,49.995361722706505,1,0.8315752675681292
1,1.225189582125739,0.1737151945259244,0.4758851896748803,1.8680741539467003,0.08351619853629615,0.1854191637157646,0.2411926036101984,0.3923065407539297,0.22040309967896676,0.10734261654786204,0.22600231502842308,0.11406037924762291,0.3813474353639329,0.9883835168957135,1,1.001052905968391,1.0010008101610015,1.0013811481899926,1.0014506445534452,1.0015906814667184,1.0016533864527186,1.0016610184467294,1.001520041684631,1e-12,-0.00811403850767348,-0.009688937575581898,-0.010840183866823748,-0.011155941094414085,-0.010674993205890146,-0.012749899515897035,-0.01333886338474012,-0.015823226759434053,1.225189582125739,-0.28933822951410376,0.1737151945259244,0.4758851896748803,49.995574051625596,1,0.8454109942574582
1,1.0111656564536433,0.25899656099349716,0.47563685913516435,1.7391391691221836,0.05644980651185615,0.16331503476402912,0.23746570980898288,0.2961477160345991,0.21494508522326577,0.0699990739996789,0.2377854751113691,0.08710166515314902,0.43237940902710975,0.9888062854052886,1,1.0011987192446172,1.0011489662851916,1.0016050484454155,1.001730675292756,1.0017749480280604,1.0018269401230853,1.0018314019668275,1.001657842868956,1e-12,-0.006727511857052213,-0.008278224922723395,-0.008644038949101243,-0.008373300186214436,-0.008879982331183204,-0.011057848487987508,-0.011673307346916392,-0.014488776877466572,1.0111656564536433,-0.29295103838794995,0.25899656099349716,0.47563685913516435,49.99681570432418,1,0.9443803167800467
1,1.2481708747983247,0.22408589463961776,0.37836727945117493,1.844080780964393,0.06049451106457793,0.19844400782895144,0.3466784199969115,0.4087377663207036,0.16033306705618086,0.11996803765737026,0.17712973113516095,0.06842913018105701,0.36436062078805737,0.9883586722273253,1,1.0010416512378382,1.0009228016185392,1.0014111628996287,1.0015490791793606,1.0016027264584373,1.0016995704775782,1.0017103167376935,1.0015801454103788,1e-12,-0.008263317171371505,-0.01052272843523263,-0.010579899118155664,-0.010179951848057521,-0.010614272148468593,-0.01234228400662395,-0.012901542121174335,-0.015275686707157194,1.2481708747983247,-0.28961039361653584,0.22408589463961776,0.37836727945117493,49.99668366606169,1,0.9333007056989294
1,1.5303152621182095,0.27598793085865725,0.46593498565753017,2.265166537995983,0.06562899662166283,0.2830767395012352,0.3611437838059504,0.3572682465855693,0.1897833907248447,0.13849960099563147,0.2468678146837774,0.12919385421283344,0.5593331074861408,0.9888477785171759,1,1.000822960142888,1.0006949485371759,1.0011618317067907,1.0013135620672164,1.0012779311681432,1.001287693917539,1.0012568260466619,1.0010019497748601,1e-12,-0.010089284045735671,-0.012442555946888735,-0.012640284856872491,-0.012094779417325462,-0.013388656194314069,-0.0159711182343312,-0.016932339653718955,-0.02057141774181317,1.5303152621182095,-0.28027887207130003,0.27598793085865725,0.46593498565753017,49.99616446467579,1,0.869036727174905
1,1.7582596216395614,0.211172055015685,0.3573381967912254,2.320186993725165,0.07585699342404949,0.1911381029746152,0.3702669080202932,0.44178528385177923,0.16929351672483173,0.09307936016368305,0.27277553885310035,0.09594145853962982,0.6859068245972322,0.9882251378698373,1,1.0006392534189879,1.0005054672027665,1.0008799901848546,1.001004472641028,1.0009805072719036,1.0009567484950377,1.0009094565585062,1.0005728615121363,1e-12,-0.011564268170500505,-0.013976735916218678,-0.015064563635121922,-0.014804876475523242,-0.01592778717101555,-0.018823736001699374,-0.019930395394312597,-0.024390483012542378,1.7582596216395614,-0.27128338297145366,0.211172055015685,0.3573381967912254,49.99598181029161,1,0.8482183127045833
1,1.4099231690698315,0.24555259661340473,0.45561716213325004,2.1040869630218095,0.09982395288869397,0.1967059198225168,0.28615599599184305,0.42890345397630886,0.25232518433459755,0.0835566367211674,0.27197568555378965,0.13401221226296625,0.45045187435861983,0.9886844319980878,1,1.0009151170299373,1.0008346341430898,1.0012140974492898,1.001308319586383,1.0013930824341066,1.001416393510763,1.0014141301499517,1.001229092115348,1e-12,-0.009309974784654026,-0.011176658748327961,-0.01230618949369198,-0.01236374221105865,-0.012431683278104544,-0.014897991901602564,-0.015580027330662305,-0.018512749643473797,1.4099231690698315,-0.2841450280043407,0.24555259661340473,0.45561716213325004,49.99469953256184,1,0.7807269740044029
1,1.338179752284946,0.28546927353222745,0.3966385717351438,2.0134868181108407,0.07046932096808176,0.1321939453136187,0.35939561847446727,0.31224788552972005,0.2255063878590336,0.09094928476214133,0.24400618688228431,0.09602468744377748,0.5531628218457981,0.9886778116782912,1,1.0009577143127677,1.0008307964605092,1.0013097772268709,1.0014452554020743,1.0014269746364033,1.0014465997025446,1.0014234913083475,1.0011725457314251,1e-12,-0.008844550749018852,-0.011186479514275633,-0.011270449185834946,-0.010895954948311031,-0.0120149078916455,-0.014499932559568707,-0.015382258616795213,-0.018981310251100735,1.338179752284946,-0.2845078657118985,0.28546927353222745,0.3966385717351438,49.996089387231436,1,0.8725539085726199
1,2.3556087632780955,0.2853382952257092,0.3918242875820818,3.0270310557929982,0.05826845813522419,0.37024510457556786,0.42787676752307324,0.4605448939068317,0.22600260345636283,0.15238143583159308,0.3050442956591816,0.18506514388802286,0.8998708109523647,0.9886242103423061,1,1.0001561894403033,0.9999857927617488,1.000304941323271,1.0004402496271656,1.0003183323034512,1.0002091792884116,1.0000999500140577,0.9996239484258221,1e-12,-0.01543118102363877,-0.018217437337263633,-0.01971251980720374,-0.019338381991180063,-0.021349753697940805,-0.02503960779505739,-0.026731182012618246,-0.032578821568846165,2.3556087632780955,-0.24586700618845522,0.2853382952257092,0.3918242875820818,49.99718087311909,1,0.8698700394225295
1,2.359044543950349,0.22384438312821034,0.4103847948722892,2.9875567664223235,0.07016273542384219,0.3034228840276392,0.4663053875782886,0.45909306796909377,0.27134171566182386,0.16105680496153385,0.2604166690372597,0.1712055238712074,0.8947147133154773,0.9884387070861589,1,1.000155618521782,0.9999606817087442,1.0002771671177493,1.0003462997546926,1.000329368032364,1.0002434937977747,1.0001291331975908,0.9996565059616328,1e-12,-0.015453606083944629,-0.01848918255748128,-0.02003177687523655,-0.02035052962385004,-0.0212823369160236,-0.0247380545741443,-0.026485076141242275,-0.03229928308203554,2.359044543950349,-0.24605379538196573,0.22384438312821034,0.4103847948722892,49.9967242920377,1,0.8299516084212576
1,2.0462613187080354,0.28558216014174553,0.44558697383954743,2.7706739017162874,0.09322096439871591,0.2795046169022609,0.43311626893549593,0.6178218411699877,0.264106303854005,0.10998161562033325,0.28110896618868336,0.11481807929091925,0.6702162097546013,0.9887975837459605,1,1.0004292501702479,1.0002554637380667,1.0005994812264156,1.0007113085760164,1.0007537630609054,1.0007260877553346,1.0006801671483054,1.000353823938657,1e-12,-0.01343019679874459,-0.01625044707330406,-0.017650890960092515,-0.017523538272423225,-0.01795968348041591,-0.020898628620458198,-0.021994203265605992,-0.026352522356826197,2.0462613187080354,-0.26284015437674835,0.28558216014174553,0.44558697383954743,49.99514866548545,1,0.7610977019131085
1,1.8953056592172426,0.09906939045146566,0.47571270907588026,2.463382343433314,0.06403402778789093,0.24716485383291148,0.3737057817686738,0.5167107791768465,0.2610337013546362,0.08093643138558745,0.28532538583677064,0.11615855744136407,0.5823468526365239,0.9878984252353128,1,1.0005486751811201,1.0004127148399733,1.000716905235489,1.0007145573037264,1.0009213904585912,1.0009123824672554,1.0008870641593113,1.0006174572637578,1e-12,-0.012452886666613747,-0.014887667537358481,-0.0167234081582524,-0.017785041810947075,-0.016549414161716514,-0.01931977628611401,-0.02021931630890526,-0.024007681052559276,1.8953056592172426,-0.26877172087073536,0.09906939045146566,0.47571270907588026,49.9964364546206,1,0.8801260031015885
1,1.9695862562147939,0.2714682916258406,0.47582232593004264,2.710392198745735,0.0795447206263735,0.29577302498260427,0.30194996115917744,0.40661850127486127,0.28651893881951856,0.17610272099712032,0.2420869519950329,0.15588319015883687,0.8454589093585837,0.9888480490923658,1,1.0004611824492002,1.0003707469139187,1.0006515430419878,1.000740721160516,1.0007170149234788,1.000654421852096,1.0005510600666363,1.0001105595214586,1e-12,-0.012931403676385865,-0.014900576874583826,-0.01685630821958095,-0.01696604244100016,-0.01800304535892218,-0.021240108732943554,-0.022887329552816322,-0.028382145879659763,1.9695862562147939,-0.2614506490021799,0.2714682916258406,0.47582232593004264,49.99588837034979,1,0.800042408771034
1,2.1078403135815362,0.05643333541532702,0.4755978175012278,2.6333209598319502,0.05343382588346205,0.21587846396105287,0.41335682767416104,0.6607298293086286,0.19966212453146934,0.16116439848130443,0.2666949062311943,0.14156833578619513,0.5742660738579447,0.9875494610020487,1,1.0003858639170353,1.0002246866979911,1.0004831188222068,1.000492565603664,1.000697334380529,1.0006925435793657,1.0006598447053547,1.0003955057134515,1e-12,-0.013829347709045167,-0.01652139725593318,-0.018812027191260888,-0.01975150444330786,-0.018537772874381804,-0.021265026347498522,-0.022242383689164823,-0.025978330157029342,2.1078403135815362,-0.26119849933871514,0.05643333541532702,0.4755978175012278,49.99701091249386,1,0.9178848191985205
1,1.7460918356209616,0.2612861481429132,0.42837306364151273,2.428723144390526,0.08020828103642078,0.30996401765231263,0.4984361037344411,0.4380146272986269,0.24728969280114405,0.11865744658601483,0.2113721340245261,0.15165556070307679,0.45333356159038296,0.9886611881981047,1,1.0006774255073605,1.0004618110403665,1.0009768659081033,1.0010839998786434,1.0011490617167706,1.0011934096659594,1.0011742009637374,1.0009873645925027,1e-12,-0.011487902416489615,-0.014731929620652345,-0.014480923137373727,-0.014403161002229433,-0.014679399538257804,-0.016927880025773525,-0.017785431926162568,-0.0207368501566825,1.7460918356209616,-0.2761376134116782,0.2612861481429132,0.42837306364151273,49.99551435468027,1,0.8171198676265811
1,1.928995944237471,0.1711492384664029,0.47601505018332313,2.5692935406541326,0.09680767859503574,0.27935262178124515,0.27328721808425466,0.6504192533806653,0.30812998806865777,0.14594519491932725,0.22698249340869148,0.14915820129264715,0.5360185697186443,0.9883685295361991,1,1.0005269346972323,1.0004546150034581,1.0006516895635538,1.000664943021006,1.000881995341613,1.0009012187195945,1.000867288928999,1.0006275077372762,1e-12,-0.012671395535041406,-0.01445457069817938,-0.0173977099696395,-0.01829775021704308,-0.01697338645849605,-0.019462629849173546,-0.020459687984727522,-0.0239475237141302,1.928995944237471,-0.2682166812113986,0.1711492384664029,0.47601505018332313,49.99492474908338,1,0.7700392842253383
1,2.2752296649671795,0.2098994195357237,0.39342096143104127,2.872291930194791,0.08895929994961548,0.2953372650466235,0.31319556025636613,0.6898298809839813,0.3606642323202695,0.1323295030662685,0.27221745999038743,0.11129975599252041,0.6974182725383741,0.9883152640867741,1,1.0002453967555733,1.0001478635174297,1.0002893664173016,1.0002940492052192,1.0004756286806016,1.0004460053740627,1.0003927450250374,1.000048854723817,1e-12,-0.014912651287896192,-0.016954797493175234,-0.02038109679759204,-0.02136992566382175,-0.020354559376075464,-0.023306149388037514,-0.024472100636729964,-0.029006849601670777,2.2752296649671795,-0.2531454578381621,0.2098994195357237,0.39342096143104127,49.99566645364776,1,0.7805521115655296
1,2.2558786752534963,0.2573951713657063,0.2927757301437639,2.7996328223523146,0.06833438923024597,0.3119232397272591,0.3599389235539961,0.557314510527751,0.3796348679337581,0.15216252689173676,0.2909237130831067,0.15008875551566417,0.5976462851190429,0.9881996065564663,1,1.0002715544305247,1.0001443785512947,1.0003704755929514,1.000392963386941,1.0005089393794917,1.0004865723896619,1.0004518337529222,1.000172480863266,1e-12,-0.014788204803124037,-0.01713365885741047,-0.019729853187123128,-0.020534053325391582,-0.020220963025032648,-0.023121952319518548,-0.0241158325584967,-0.028003439938500494,2.2558786752534963,-0.255611815942351,0.2573951713657063,0.2927757301437639,49.996401938366354,1,0.8530877684264937
2,1.59977304205238,0.017579900327186714,0.03047994047624165,1.6420942624369674,0.05610717298674769,0.1858318694646456,0.16886151258975884,0.37342705788174146,0.12559637716383967,0.09690545504767753,0.18391116909327343,0.0931509920015834,0.4144098291944477,1.0372719160844603,1,1.0007783524241882,1.0007717661153628,1.0010005883454198,1.0010320894338143,1.00113423106976,1.0012116050749056,1.001207573567798,1.0010455922577013,1e-12,-0.01053965836009585,-0.01164513825190966,-0.014320794358527724,-0.015031600234140212,-0.014938021583459108,-0.01685703151289013,-0.01756329742156619,-0.020262179002276007,1.59977304205238,-0.2793233778606761,0.017579900327186714,0.03047994047624165,49.99727031756178,1,1.0372719160844603
2,1.2747966188167412,0.1741564725834462,0.07462862247681683,1.5179695003403566,0.09476483960975914,0.19297974036076956,0.23764752403870967,0.36779192827246165,0.1454927291701485,0.07269990672056616,0.1418746842893562,0.05421763715692373,0.305265350331421,0.9872541179420139,1,1.0010260342107513,1.0009761752011463,1.001368064583768,1.0014843650155647,1.001529071390153,1.0016568752698514,1.0016761639380491,1.0015835178472339,1e-12,-0.008436046744538551,-0.00998793971213913,-0.011044713881691136,-0.01087141370374979,-0.011410175865670481,-0.01282712662434479,-0.013304143868466364,-0.01529483082768843,1.2747966188167412,-0.2895246375435737,0.1741564725834462,0.07462862247681683,49.995919113437296,1,0.9058426576310586
2,1.311826896716869,0.06433671875805866,0.05303605518531647,1.4238726790018763,0.07817884830029789,0.14998099931054878,0.2280092168621422,0.29139856177893564,0.16127833537263414,0.0582078400695787,0.11212856667243844,0.04884835849537037,0.37402080044022806,0.9865391903678145,1,1.000994340995368,1.0009505583131133,1.0013055928296275,1.0013439409223015,1.0014673747737908,1.0015934431288578,1.0015926644550628,1.0014563617467056,1e-12,-0.008675414156713423,-0.010164757977448325,-0.011583505567547,-0.012223312849037373,-0.011931089533801302,-0.013356351492644036,-0.014034769967160115,-0.016471594831011304,1.311826896716869,-0.28786239955186177,0.06433671875805866,0.05303605518531647,49.996668794630104,1,0.9759677147142388
2,1.5210449651050975,0.017012126964513943,0.04025390651862449,1.5727247705094738,0.07144972968768236,0.1149815320990084,0.2389667233283837,0.2917662083865383,0.1288703165804159,0.10567368626644809,0.12578067011040076,0.0919224359391281,0.47476319779915066,0.9862101753585942,1,1.0008318844283617,1.0007812034714958,1.001086264288977,1.0011153650255993,1.0012026933159544,1.0012909669343617,1.0012617321055428,1.0010611644429233,1e-12,-0.010029429253378849,-0.011589883290802502,-0.013473742432190263,-0.014209494220056202,-0.014259211369113529,-0.01605444952151335,-0.01701427807162517,-0.020104726133509446,1.5210449651050975,-0.28086128350213657,0.017012126964513943,0.04025390651862449,49.99675140995569,1,0.9854366521111059
2,0.9776983568122235,0.04809642309780837,0.10104755042406839,1.1222050115247555,0.050822881510358256,0.08073009966081064,0.18490045636012017,0.26629261193798043,0.12249885213100963,0.04228478598645393,0.10128675658038311,0.0480550801377004,0.2761563687302972,1.1097597207073269,1,1.0012321752922337,1.0012155118383803,1.0016028610087413,1.0016553063381681,1.0017926964363237,1.0019452356468879,1.0019637014131628,1.0018894627971437,1e-12,-0.006511665745200099,-0.007721239933483762,-0.00883873746897229,-0.009332157350990855,-0.008914734331913785,-0.010079768246466288,-0.010568324396951266,-0.01237011833212334,0.9776983568122235,-0.2951297304631937,0.04809642309780837,0.10104755042406839,49.9979728610868,1,1.1097597207073269
2,1.0503172332589525,0.05706210348957362,0.18186943481005155,1.2841527382363436,0.0879833065625089,0.12832905179205306,0.22763248646730688,0.22866370776216377,0.11050457193850012,0.0522288466069605,0.12190262664590339,0.059810842658967675,0.3550806043644882,0.9868170238171973,1,1.0011790884742928,1.0011355351194835,1.0015642579152704,1.0016297561160925,1.0017317785754698,1.0018556896172472,1.0018588007216074,1.0017345128085844,1e-12,-0.006981755062628619,-0.00846865402318762,-0.009143336647067173,-0.009500878532446912,-0.009433965205732536,-0.010884294111409903,-0.011524334612840633,-0.013838264893637221,1.0503172332589525,-0.29339664650765335,0.05706210348957362,0.18186943481005155,49.99650136898112,1,0.9438882372037679
2,1.0683933389781253,0.05413861647823871,0.05864489824100986,1.1763465349156872,0.07527554192872107,0.10219018577387326,0.12439340596584786,0.23834449933531682,0.12202540663167942,0.05119216311206345,0.14303664063092011,0.047477926752048275,0.347686306713938,1.0161289222852226,1,1.001163732451877,1.0011850167089906,1.001512271758672,1.0015687708866254,1.0016591738478544,1.0017785153875938,1.0017902084958175,1.0016706294867805,1e-12,-0.007098584231347893,-0.007915450867496081,-0.009631094309294626,-0.010082290476018873,-0.010136081485658982,-0.011635196467189088,-0.01218684067137039,-0.01445279181205593,1.0683933389781253,-0.29263020385855926,0.05413861647823871,0.05864489824100986,49.997069786314306,1,1.0161289222852226
2,1.089346354798335,0.22109690879875823,0.04991680714419503,1.3550271725612568,0.06832945917953143,0.1615598006124886,0.1908657044560685,0.18653406806847364,0.13616877067532054,0.06259912280440506,0.1454038251017828,0.07207015540588288,0.3998257254368349,0.9989486424488717,1,1.0011467931727913,1.0011263819349963,1.0015583482068244,1.0017093318175856,1.0016407291877083,1.0017421191876128,1.0017377163588137,1.0015849532083956,1e-12,-0.007234086199351294,-0.008482374890189133,-0.009097973049854638,-0.008560950954130222,-0.010259053526411956,-0.011934318945958157,-0.012646766854697934,-0.015251023739166043,1.089346354798335,-0.29187166371457607,0.22109690879875823,0.04991680714419503,49.99700986524515,1,0.9989486424488717
2,1.0175931164006777,0.06895871766349848,0.060645942319566305,1.1424907926223797,0.09792760873197502,0.12643475862274553,0.166036461672638,0.20418327607015915,0.08830500378480097,0.06329524331132802,0.14038951891864582,0.057820903579422656,0.29602562666263954,0.9865911696573989,1,1.001203460584153,1.0011986447556982,1.0015951183641307,1.0016818157457474,1.001732687380017,1.0018624163645757,1.0018826551086697,1.0017958445558703,1e-12,-0.006769955617723675,-0.00785710043890028,-0.00887163585753616,-0.009008148926509718,-0.00948227768602616,-0.010880618589773633,-0.011348665502134566,-0.01327939511049954,1.0175931164006777,-0.294251076710589,0.06895871766349848,0.060645942319566305,49.996490370239144,1,0.9610978219084372
2,1.1414618132434764,0.11384380228129576,0.11176057008585899,1.3618154839672043,0.06507997839739132,0.11810352373179119,0.25568697716445266,0.20815745087202092,0.13762526286860952,0.051785688169884624,0.11085775029229103,0.05198447934012418,0.4276143515280302,1.0108658875520347,1,1.0011108940228395,1.0010496493858896,1.0014893392708086,1.001573191151383,1.0016193020280375,1.0017331802487828,1.0017196718547148,1.0015491764346456,1e-12,-0.007571673813168247,-0.009240634301820016,-0.00978307897388553,-0.009949200136053025,-0.01044802310639296,-0.011990411015067471,-0.01279421844525464,-0.015578772194133535,1.1414618132434764,-0.29093233015256215,0.11384380228129576,0.11176057008585899,49.9971718280805,1,1.0108658875520347
2,1.3149379286903664,0.10380121093116182,0.10860340894181084,1.5217533575018143,0.05812607098377384,0.16056898514023632,0.26961969207174113,0.3485604871724639,0.1392940872114005,0.07572629611711011,0.13588406865628705,0.08829297690187372,0.30380676423070146,1.0220746390249444,1,1.0009961106439118,1.0009260744365538,1.0013198759415158,1.0013964705532001,1.0014908700131648,1.0016142399073669,1.0016254877833026,1.0015337705921574,1e-12,-0.008695908650918016,-0.010455284048554635,-0.011488898575144936,-0.01173060018221116,-0.011748473892099036,-0.013210068706918477,-0.01377061807979492,-0.015751840196637137,1.3149379286903664,-0.28840465525464465,0.10380121093116182,0.10860340894181084,49.99726073543341,1,1.0220746390249444
2,1.4685705559817173,0.06533255433323759,0.11334594016159184,1.6414792896679462,0.07354713028328806,0.1737036656464639,0.28286406705198613,0.313311595517281,0.1362603964017686,0.11399386731667328,0.14587757710724722,0.07332815644127132,0.4021399641852545,0.9866883182086789,1,1.0008801695330962,1.0008017710632695,1.0011744000276133,1.001228989330819,1.0013169976654366,1.0014173646540816,1.0014122884205765,1.0012580995951719,1e-12,-0.009690445187503198,-0.011535767109173662,-0.012758036549532788,-0.013228912544877056,-0.013291797268863117,-0.014976835906326395,-0.01569598313784115,-0.01831525540161984,1.4685705559817173,-0.28380424722327985,0.06533255433323759,0.11334594016159184,49.99656494864385,1,0.9553344741857421
2,1.1366252096923077,0.024759084943120332,0.24378006845454142,1.399709797400877,0.09511881357233194,0.11106552183494853,0.17389869109877615,0.2797007051501766,0.1533440102310951,0.05117059172212457,0.16462970030691101,0.08799121565417513,0.3779093614026699,0.9867624098514655,1,1.0011136299987293,1.0011038791220561,1.0014374307995004,1.0014560513071227,1.0016239272889078,1.0017187814878403,1.0017198656234534,1.0015810699509948,1e-12,-0.007540290919184991,-0.008678462812373054,-0.010314278631722074,-0.011158817301473284,-0.0103990138668101,-0.012144541166202638,-0.012802458152755656,-0.01526451380856408,1.1366252096923077,-0.29092853916598904,0.024759084943120332,0.24378006845454142,49.99602238813856,1,0.9048800610989286
2,0.9009164430589605,0.061721426913173165,0.12855491038202818,1.0866505653069478,0.08196292199576972,0.14199160954557172,0.13937112502639348,0.229399958928894,0.13777223195602428,0.04165405907914096,0.12455116423412017,0.05337525132598302,0.21853516521082014,0.9974277221176975,1,1.0012881116401557,1.0013000183168235,1.0016864874835645,1.0017378738787228,1.0018815538816674,1.0020358735777288,1.002070476077412,1.0020326202197352,1e-12,-0.006014643055145067,-0.0069287220169028125,-0.00806597407511434,-0.00857045131792357,-0.00809469400747453,-0.009247293049766526,-0.009572405158808975,-0.011000265052263048,0.9009164430589605,-0.29689527864780535,0.061721426913173165,0.12855491038202818,49.997050632036284,1,0.9974277221176975
