Rdroop,VSC,SG2,SG1,PLTOT,PL2,PL3,PL4,PL5,PL6,PL7,PL8,PL9,DI,DI_crit
0.07594401424565368,2.905797055419024,0.0150008209505663,0.025000811434621236,2.9411855635212314,0.23000013313235615,0.36663502974097895,0.596089640767523,0.29515756579405567,0.1519762844594022,0.2740642879152738,0.1540566296942399,0.873205992017402,0.9861428389544198,0.8681793523808031
0.07316654572335031,2.879554348001944,0.015000820990065012,0.025000811489104893,2.914333896485891,0.26418609175147445,0.45093004877694826,0.5756084646475186,0.30858681941203425,0.17651761820740774,0.3595382998586916,0.1528675205444269,0.6260990332873888,0.9861433011138907,0.8794127963474215
0.06231010864543721,1.9367470896049237,0.015000822000902178,0.02500081265773113,1.9707512974456827,0.22345064913232043,0.2883293673228379,0.3991570046344141,0.1930576219274705,0.1129566436390196,0.14306848444798173,0.10153475920971108,0.5091967671319272,0.9861607016702293,0.9835755060759528
0.08789914936622537,2.566382987902967,0.015000821399514733,0.025000811950922505,2.6005609377776002,0.3397605281972372,0.39805223100925513,0.45996429105542624,0.288227685905192,0.1361549803852247,0.2472738180189853,0.1416503081243217,0.5894770950819582,0.9861495214170919,0.8558358369552531
0.07974313184185788,1.2487855188808359,0.015000040056359937,0.02500004003330583,1.2837726772544307,0.10548216551533392,0.22180850361834412,0.23417150763515965,0.1497277222390319,0.07329024481710435,0.11792881298652684,0.07495110764086657,0.3064126128020633,0.9982067682047279,0.9982067682047279
0.05024363780481616,1.809401071570937,0.015000822099216287,0.025000812771436818,1.84352256525255,0.13258766463033267,0.294410701257511,0.3054261377834669,0.2021127846835002,0.10358016141528158,0.18618260257115415,0.0873244400843431,0.5318980728269602,1.0454193281649655,1.0454193281649655
0.08265989931535594,2.7970240946977367,0.015000821108097799,0.0250008116256058,2.831471050378134,0.29365369219601606,0.5274569869622532,0.5608901742972993,0.2542906341044128,0.19001506144422411,0.3020683599795432,0.16609242104743574,0.5370037203469495,0.9861443648131272,0.8548794905555339
0.09776655854017359,2.550165944587213,0.01500082141818347,0.02500081196763354,2.584414659119109,0.2524800969740053,0.3210511403793778,0.648673867467239,0.280787867133591,0.11705922153595018,0.19983856149046883,0.14663844375440485,0.6178854603840721,0.9861493567837256,0.832075930112202
0.07493686011731293,2.8841847671014826,0.015000820983239075,0.025000811482505412,2.918984852785806,0.3279664689576411,0.37725075174902745,0.7873718257511875,0.23615464077607676,0.1201846265530349,0.2545903002695765,0.1335165836363831,0.6819496550928794,0.9861430300480314,0.8731974229317989
0.08023005427860663,2.2774367315590984,0.015000821703032258,0.025000812294409883,2.3114813983131737,0.27723801598673803,0.251205461627455,0.4018145427948066,0.2733564719046279,0.14267322624534515,0.217477300494073,0.12627743039405298,0.6214389488660749,0.9861567855339279,0.8979123129392266
0.08567516885919077,1.0358718114854617,0.015000040056678763,0.025000040033610907,1.071423357148379,0.1348653690169746,0.1639550312108551,0.19718421652075832,0.07316623862682158,0.053045422967216295,0.12208453863227561,0.06089338925578993,0.26622915091768773,1.012427590750304,1.012427590750304
0.05314883855894373,2.664025422024775,0.015000821282439762,0.025000811818982387,2.698258611737554,0.2501303650295609,0.42588368218401,0.6185664571426011,0.26673051742676734,0.150965806156529,0.3385583276014308,0.1517139827012212,0.4957094734954335,0.9861486829188089,0.9702759658140788
0.05912199478205654,2.8329173354078514,0.015000821057613169,0.02500081155519162,2.867986495515101,0.21902983324246372,0.36936890638871683,0.6183571120114161,0.29889671144852853,0.1325475388637156,0.30629590722738387,0.10940688966682648,0.8140835966660502,0.9861455526969375,0.9336366009494969
0.0939008983588012,2.323210141749006,0.015000821658108105,0.025000812234815255,2.3574703097155467,0.3125939680221868,0.2541064344309601,0.34190304957825357,0.1783945274350321,0.1564441395534401,0.26164542355750314,0.09343513143509269,0.7589476357030781,0.9861556938817525,0.8574266291883677
0.08928195261468568,2.481407812354019,0.01500082149486882,0.025000812057331213,2.515480261156667,0.30540256767402096,0.3236208875521774,0.46101462071762733,0.27300381337386087,0.10624522281855286,0.3499497306197686,0.1588701632045983,0.5373732551960612,0.9861516189143528,0.8582795853908891
0.09693526752654315,2.4522785440834323,0.015000821526379477,0.02500081209862061,2.4862649362498326,0.34294482671336723,0.4050825127579236,0.41094871149913154,0.2234215653970973,0.14687930810708721,0.275943784625547,0.1746797952095991,0.5063644319400794,0.9861519039422076,0.8411988167538026
0.06501056349038004,1.7502717724182912,0.015000040055501665,0.025000040032520276,1.784454039068336,0.17422722942961935,0.27647674207532147,0.35745832946549394,0.16723406739853092,0.06351153610581972,0.13914778398792868,0.09036619445513838,0.5160321561504838,0.9896310922761926,0.9896310922761926
0.09286032522606857,2.277013163346488,0.015000821703801936,0.0250008123038199,2.3109557803551133,0.24765421566356122,0.3824448252196107,0.5634940418088996,0.19009583299743854,0.08670942856510379,0.18558406357886753,0.1415045812895267,0.5134687912321049,0.986156636398765,0.8643857804045062
0.09088630842990424,1.3074949598688441,0.015000040056267143,0.02500004003322022,1.3423733756231238,0.12057194585692356,0.24716144508112586,0.2330067043868824,0.12754377209542972,0.06850452820492664,0.10852431092691384,0.06774377150743802,0.3693168975634836,0.9861736386257743,0.9615299512355667
0.09152056924162456,2.37787052325194,0.015000821603789615,0.025000812175076003,2.4120921760392173,0.15612403014210122,0.384568580627954,0.4848428156831166,0.2741261322947996,0.10826447304392095,0.2110664508530198,0.10716555063416028,0.685934142760145,0.9861542646604234,0.8597506238679821
0.07177252831753805,1.028112592854812,0.015000040056689286,0.025000040033622557,1.0636656927548414,0.11384455161978664,0.15613993760716305,0.1762595297031207,0.07675191120086627,0.06056176448377119,0.114958875803432,0.03928290798200921,0.3258662143546922,1.0526491355635408,1.0526491355635408
0.07702922427680754,1.5194055489428477,0.015000040055916064,0.025000040032899892,1.55384596992178,0.16450901696199802,0.19267818896959588,0.2708217011577461,0.16133778180343825,0.05303392122708148,0.18309948478114263,0.07350467625188584,0.45486119876889153,0.9861686473331698,0.9734984928472785
0.09567985680251813,1.0568570566719218,0.015000040056648829,0.025000040033580983,1.0923427812623079,0.12687208802736893,0.13404835993274883,0.27725923089722054,0.10085789799354039,0.04130916008571019,0.10363882234386254,0.06596175965634789,0.24239546232550868,0.9861764946233225,0.9860100902260687
0.07988613952052272,1.1590770761172926,0.015000040056496551,0.025000040033436557,1.194263562471695,0.08417643226383008,0.17718997588360877,0.25559637978859023,0.13690722672088979,0.05719507175782553,0.09865389525532928,0.0679054366895879,0.3166391441120336,1.0099223507364752,1.0099223507364752
0.05034355316592149,2.612292528170066,0.015000821345060363,0.02500081187525964,2.6469156566545853,0.20331307616118502,0.3240198969088799,0.5663604012580096,0.22954899554938513,0.14260045633140686,0.2886949344175594,0.10767234787660505,0.7847055481515545,0.9861497546635274,0.9855572788318939
0.06361692548310677,2.35549148374744,0.01500082162641775,0.02500081220256978,2.389657245951634,0.2625150103558631,0.25909757879424644,0.5544657647169473,0.22232305256354526,0.09184998864139444,0.187681958488243,0.1265329842720351,0.6851909081193587,0.9861545753518288,0.9466650263062202
0.05687333864555552,1.5998479081521906,0.01500004005577706,0.025000040032769955,1.634198960121721,0.154661589879708,0.2626933146295827,0.2756670925588153,0.19919582096871205,0.0743058467603047,0.12576790207475752,0.08350220889288647,0.45840518435695404,1.0359507779777553,1.0359507779777553
0.08543497607888559,2.865790346434791,0.015000821010700644,0.025000811515799,2.90044409767671,0.2865232486349891,0.4493974041971635,0.6660476545119565,0.37508199286494226,0.15231929279622175,0.2233137403086685,0.19877357924120148,0.548987185121567,0.9861426714822158,0.842760987957748
0.05207535183219567,1.0333585463595887,0.015000040056682129,0.025000040033614907,1.0688921610058175,0.08774698607661885,0.16606074198312643,0.17994273577677874,0.12550727916214055,0.050976286285842595,0.10052792586791603,0.04837315903625289,0.30975704681714145,1.1263339613063854,1.1263339613063854
0.07183720846144392,1.843404554229936,0.015000822073909958,0.025000812743496525,1.8774887193127965,0.15619033861199616,0.21763805298258868,0.4847247201253124,0.2439477025423864,0.06858899494013312,0.13501381083556716,0.07049110883851287,0.5008939904362995,0.986163687391516,0.9585205062908704
0.0840178405138535,1.7289673843193625,0.015000040055544062,0.0250000400325524,1.763116914186017,0.2208583516768681,0.2466849948113519,0.39877862245794526,0.13882822467093675,0.07113360517751187,0.17878177034901363,0.07852673939797346,0.42952460564441597,0.9861673347673061,0.9330280859297667
0.07758707067483299,2.49677774409299,0.015000821477877742,0.025000812033394056,2.5310335762980047,0.2282756904630948,0.3681329966984969,0.5786706987624193,0.22956010955089812,0.09765468053356728,0.24815013987798357,0.10880573005062749,0.6717835303609172,0.9861517977748854,0.8898740396330131
0.058897010171127154,2.5561426041149766,0.015000821411398448,0.025000811961691766,2.5903998022741264,0.1979980523913493,0.46605579940338077,0.5842551529181368,0.296544572177445,0.12187929462682391,0.19424616619016516,0.12626294613272507,0.6031578184341004,0.9861506619268515,0.9521071279602691
0.05427726623599844,1.3389387909220773,0.015000040056217454,0.02500004003317291,1.373745209108757,0.1264806706152011,0.22962215635180497,0.28776539596824313,0.13216517081119233,0.06737566774682294,0.11513087480820434,0.0456309784524821,0.36957429435480627,1.0758588584801032,1.0758588584801032
0.05933859890183124,1.9455970195743473,0.015000821993971231,0.025000812649962456,1.979528791576462,0.15024209455525925,0.28648938872858704,0.4063595648752473,0.25322262355632663,0.13328346018908438,0.2580532950064239,0.0808358701021445,0.4110424945633892,0.9948424673020488,0.9948424673020488
0.06843821955126783,1.8570916376783315,0.015000822062970631,0.02500081272913211,1.891172401421799,0.20976266124668078,0.2752904804726295,0.32492981244778046,0.17118008188218448,0.07174268279744137,0.2161749494754852,0.08516256673710008,0.5369291663624972,0.9861629325057838,0.9679602549326225
0.09655448527587703,2.258567493745199,0.015000821720826955,0.02500081231318428,2.2926260202225293,0.23181554018313752,0.278205244731421,0.4051551580804436,0.2312318775368819,0.14457208043939287,0.23075241786532738,0.14219924888579108,0.6286944525001341,0.9861571947406377,0.8567305391366448
0.08483192290586196,2.3847449386263353,0.015000821597004048,0.025000812177592258,2.418729661716145,0.2671631441933535,0.3686350000464213,0.5440537093683891,0.19253433125933928,0.13656887716123325,0.23115658636978598,0.1375860871198405,0.541031926197782,0.9861541625818022,0.8770978552334996
0.05831714079400227,2.4751931490302908,0.015000821501390744,0.025000812061215984,2.5093733639647215,0.24743604557853877,0.38807316442470735,0.442387434877534,0.22111263309336024,0.14357937037760035,0.28296016124441264,0.15950184779726417,0.6243227065713038,0.9861521788354253,0.9593597293842782
0.08867503603922124,1.5175590751239516,0.015000040055920268,0.025000040032901297,1.5520501539971565,0.139235326572687,0.26062463811630676,0.2992857442439923,0.16190766601497822,0.06265957796081152,0.10604170327573005,0.06517968667774007,0.45711581113491073,0.9861709968827884,0.9422849554287283
0.07066011642939307,2.3252722186754804,0.015000821656363515,0.02500081223719717,2.3594053537073494,0.2301153000770783,0.30243862799708754,0.5175480568424634,0.19251524695144476,0.08242861544318983,0.267833131676471,0.09416099377942547,0.6723653809401889,0.9861555241463004,0.9237584763769943
0.08543067045225114,2.2761592575646774,0.015000821704153875,0.025000812295372314,2.310196007947681,0.1699909020345415,0.3293237962085278,0.5855509167816649,0.16660591649464102,0.09151515360676273,0.27983697340657465,0.08115597654964375,0.6062163728653246,0.9861568537075541,0.8832168418462965
0.06660687299839632,1.2903583271203343,0.015000040056295454,0.025000040033243947,1.3252234703892611,0.14355752653140644,0.17611978450474422,0.2889394106178648,0.12631280236942385,0.07608782136772836,0.1525216094756695,0.08632653298339164,0.27535798253903226,1.033986937103679,1.033986937103679
0.07755291687496224,1.2029180217001874,0.015000040056429971,0.02500004003337318,1.2379953631167533,0.16226715696624508,0.1514867425932451,0.2088954884109545,0.10829676480344572,0.06925719362275032,0.15275564450228368,0.058568341905924526,0.3264680303119043,1.0103073909863467,1.0103073909863467
0.099823409444473,1.9627681678220736,0.015000821979754131,0.025000812630876106,1.996728103964286,0.15283277754653227,0.3464060561393785,0.418946466638389,0.1559541295598449,0.10679281301382888,0.22049270595191833,0.13071011419601733,0.46459304091837644,0.9861645166104865,0.8738214977449097
0.0833591055836426,2.8848504669992923,0.015000820982337876,0.025000811486744743,2.9194879170321624,0.3524583534939084,0.5424250122096201,0.5219829566843617,0.3186297586056314,0.1425452936925248,0.34597514357203146,0.12212974539066153,0.5733416533834235,0.9861424141947719,0.8471933090988362
0.09444751427191656,1.6465138103069057,0.015000040055695682,0.02500004003269003,1.6807714533322664,0.2177128057032074,0.2626453612860507,0.32522300553323247,0.12891049265608406,0.1025856972632067,0.15155314105548895,0.0906487299158996,0.4014922199190965,0.9861701413532484,0.9152527701559188
0.067912893397907,2.1365731640425687,0.015000821832795589,0.02500081245191759,2.170535501959555,0.1868191608400086,0.3338579252463825,0.47700600659816245,0.22514769744365595,0.08590875176860734,0.23104875969477606,0.08719103775176175,0.5435561626162001,0.9861586699019447,0.9474141269784104
0.0717007518655564,1.4130101095986856,0.015000040056094571,0.025000040033064677,1.447623878982274,0.10246551118958942,0.23055847038145458,0.2404043029090019,0.11100987705096552,0.08891342255726785,0.1722699126243289,0.0841319069010129,0.417870475368653,1.0015259505451173,1.0015259505451173
0.08665246112508758,2.46847715108901,0.01500082150899743,0.025000812073263223,2.5025341186113055,0.23365795164135522,0.319839719096663,0.5973988136086689,0.26750147240608374,0.09797832917889351,0.3128777786751506,0.16559563170944464,0.5076844222950455,0.9861520460713991,0.8663555685194978
0.09972644448859463,1.475674727966664,0.01500004005599334,0.025000040032963675,1.5101902309185382,0.21455728929553602,0.18073199951200958,0.307561304383989,0.1351250699327268,0.08731246090262648,0.13126236512478096,0.07766584386931208,0.3759738978975575,0.9861733925685915,0.9219016505479984
0.07383226059885219,1.9778630878474492,0.015000821966934107,0.025000812606587965,2.0119141033302848,0.16037863657313695,0.23689795819144327,0.4170302070085065,0.20709979741362408,0.11952482900591244,0.14576751165783985,0.12914549322756402,0.5960696702522575,0.9861620793946387,0.9401871566272938
0.06657792341377497,2.364175333818838,0.015000821618090236,0.025000812201872554,2.3981534453133717,0.30160761269456404,0.3311353699012238,0.4093307137914639,0.3141697681940688,0.10790346644810267,0.3090725774420294,0.10025170084897324,0.5246822359929461,0.9861544714488076,0.9358743886121537
0.08026722505595861,2.7471205546410853,0.01500082117545496,0.025000811691406798,2.781806505071597,0.2578953191701106,0.47158953621860095,0.42678426678768827,0.31236557118398,0.1373817493849879,0.35567646977087525,0.10258384781742069,0.7175297447379333,0.9861458614973254,0.8649362454077544
0.0886578892248778,2.883921979145628,0.01500082098395711,0.025000811486478695,2.9185828504108886,0.2389234566799053,0.47932313488015255,0.6935948615272806,0.363512588083871,0.168756134949394,0.2964737866762599,0.1741367977465263,0.5038620898674989,0.9861421302707629,0.8325628392195584
0.06928235201524374,2.060390721764955,0.015000821898415923,0.02500081252539559,2.094431059927606,0.23084556642014512,0.26629645080394165,0.3465343628046392,0.22207242258328982,0.10784107659817561,0.16609225247907808,0.14381695151983,0.610931976718507,0.9861601487872858,0.9482772554134556
0.060193165233423204,1.2422443846979054,0.015000040056369708,0.02500004003331583,1.2772488856573583,0.10982740577576192,0.20107109036246995,0.28705901074004186,0.11346755684670974,0.06605239943590516,0.10387442383105652,0.05872093084078757,0.33717606782462567,1.063455580154944,1.063455580154944
0.0693337022166149,1.2636585768349022,0.015000040056336397,0.025000040033284508,1.298588011118115,0.15581304736145474,0.15117184603066666,0.23782754947327953,0.14604672695399934,0.06209917335181264,0.16008414593928708,0.046284256047102075,0.3392612659605129,1.0279717180081112,1.0279717180081112
0.05325158015275332,1.4805356513282264,0.015000040055985361,0.025000040032955997,1.515016508247473,0.1305933662105693,0.2382748594517585,0.29016273954928207,0.18158685123716928,0.08728779321710603,0.18404508957813534,0.08842561725299278,0.31464019175045965,1.0645467072559827,1.0645467072559827
0.07161595936745048,2.646918353078645,0.01500082130332146,0.025000811831659742,2.681434511967325,0.2148871797489994,0.31781652450752507,0.5293933819873352,0.31786673582856306,0.13111716174411378,0.33535594235617844,0.17096010782955975,0.6640374779650504,0.9861486999095672,0.899134565974032
0.08448670305085815,1.474036323112119,0.015000040055995286,0.025000040032967463,1.508564357943062,0.15103677856003614,0.2552053272019295,0.2642132154817001,0.1482522934653688,0.07023343228612225,0.146195591736361,0.09235156783889406,0.38107615137265033,0.9861706772905181,0.9578799346639973
0.07532812272546535,2.594370847002506,0.015000821366746664,0.02500081191264746,2.6285696521376325,0.20718593867981228,0.45888421903896376,0.5839174574486015,0.2448878729488226,0.16490016321693304,0.3023976839517426,0.12631151721976702,0.5400847996329895,0.9861495311153683,0.8906379127439951
0.08584585443724738,1.4524544551609937,0.015000040056031227,0.025000040033001263,1.4870499374499786,0.18064867335887455,0.2265153904028402,0.28164191066305866,0.1314845185994982,0.06796618821916621,0.11538336917896896,0.05707691626396547,0.42633297076360627,0.9861711820577888,0.9566482848610558
0.06506083223603465,2.8238296437268593,0.015000821070521787,0.025000811579257147,2.8585272463744555,0.2942149188054358,0.5173096398994459,0.5848893114686006,0.2328776953968247,0.12849958404652823,0.28560928979347927,0.12995984002857155,0.6851669669355694,0.9861450964258813,0.9110306550789055
0.08530042329798176,1.6657607298199126,0.015000040055660416,0.02500004003265926,1.6999675319696177,0.18384924951758957,0.21627420220849145,0.37435311782101266,0.1883029908128933,0.0878538180638611,0.15920122666714237,0.0922660512927268,0.39786687558590056,0.9861684524917081,0.936042182478631
0.09576035000343414,1.3584483819322455,0.015000040056184672,0.025000040033145533,1.3931905008624164,0.14164835933685452,0.19559362954470494,0.27454157978039173,0.11673090468884802,0.04638579023180018,0.14632683175782538,0.06325744477470527,0.4087059607472864,0.9861741125405296,0.9438689467564005
0.08528990313567045,1.4676437521727446,0.015000040056005302,0.025000040032978788,1.502167715952062,0.14973150437292573,0.18233963151749752,0.2964524958973039,0.18802585925302098,0.061967414764492475,0.13807929889798584,0.07216303766229742,0.41340847358653826,0.9861709104800067,0.956690416783756
0.05665617258027751,2.1981136809195214,0.015000821777510654,0.0250008123852987,2.2320893522932783,0.18833390053850477,0.3017517689038841,0.5121148920246371,0.2651018460797321,0.12499618906184962,0.16000188577446794,0.12966461010156327,0.5501242598086395,0.986156289324457,0.9859481409781099
0.08327331674975302,1.912468153400312,0.015000822019735476,0.02500081267508108,1.9465776978054585,0.14726865683653093,0.3851346348909227,0.3059230487578849,0.2104137460187789,0.06925412073130292,0.19004760129167703,0.06944697089947083,0.5690889183788901,0.9861643192670702,0.918011898106436
0.06877824733431116,1.669078054608006,0.015000040055653835,0.025000040032654592,1.7033190141259935,0.21915746333986624,0.2404721117838321,0.2580352659463224,0.22341397683720216,0.06590650801234807,0.17636059521000624,0.07792346993113058,0.44204962306528606,0.986165196298227,0.9845821091865915
0.07512209355615453,2.6274000939999826,0.015000821327464598,0.02500081187167404,2.6616572557925817,0.25817087893714286,0.5437641696637494,0.5846450142731084,0.26973777813239813,0.12220475483027367,0.21111940067079146,0.1179444141304961,0.5540708451546215,0.9861487033998857,0.8890574222586712
0.06995043452589876,2.136586180153416,0.015000821832975386,0.02500081245573685,2.1705281823054485,0.2411969790752187,0.37009713547837325,0.3710015958654569,0.24385317220631403,0.09824104298825,0.24859975704140927,0.08109221980677792,0.5164462798436485,0.9861588687724994,0.9405393709644266
0.0980217576831243,2.0654300623505364,0.015000821894199826,0.025000812520422598,2.099447216582279,0.19989605551917314,0.21738858938071842,0.47568441319739746,0.21994251630464257,0.11374791338063574,0.1810597237490839,0.08925227456790054,0.602475730482727,0.9861620568097988,0.8691279246802109
0.05578368226155193,2.7996847243737895,0.015000821104149634,0.02500081161371115,2.83438732765962,0.33407132975227727,0.44335747550445914,0.42163893073230513,0.27188347606176816,0.12269726498517443,0.3798129398401437,0.18538506502613458,0.6755408457573575,0.9861462927841511,0.949747908552139
0.07806095649063866,1.5372761960760892,0.01500004005588816,0.025000040032867245,1.571678037640747,0.14265210902344994,0.2749377726149749,0.26942882974301974,0.1763109065249088,0.07619616886046697,0.21807499401055316,0.0685166488829505,0.3455606079804235,0.9861686477256321,0.9689666202603758
0.07336128459686575,2.4801872258610507,0.015000821495969464,0.02500081205409149,2.5144004582214423,0.2282774259848295,0.37472412234411373,0.5175955844820446,0.20710958206212174,0.14244261922608387,0.22633181621614135,0.17217118181603372,0.645748126090074,0.9861522883429582,0.9042222674685403
0.05794684570492547,2.473346202447406,0.015000821503770715,0.025000812067868607,2.5074581885569907,0.306752144735321,0.3203613627333655,0.462845308084561,0.32106265894907615,0.15910134467897877,0.23609463387997906,0.10697295120862192,0.5942677842870874,0.9861521180864806,0.9615898994394286
0.07625988792298119,1.7267177612573523,0.015000040055548473,0.02500004003255632,1.7608916939507133,0.2037589761785925,0.24178403647336266,0.4041913594682343,0.19448468815817221,0.07699551187816177,0.12161899647516256,0.07742780901356261,0.44063031630546423,0.986166022661117,0.95538174303527
0.06598699176204174,2.101654419928536,0.01500082186320929,0.02500081248662748,2.1356432814504425,0.16816835650548637,0.3734455730379709,0.3688952731849271,0.21550070129279514,0.12326988913837908,0.23533190773134113,0.09146689978717135,0.5595646807723718,0.9861590319544552,0.9566362392988292
0.08906712035727374,1.1163486070489765,0.015000040056561408,0.025000040033496373,1.1517085791261272,0.13606587721838387,0.21015673956101197,0.22639890586555086,0.08201716789603504,0.06927682766333677,0.13076011249278416,0.058793608038392974,0.23823934039063155,0.9920730964494632,0.9920730964494632
0.05314669527977187,1.0724519617383965,0.015000040056625311,0.02500004003355967,1.1079002373332143,0.11860392697973125,0.18391242063740462,0.1661358274381236,0.12083788436523578,0.048897004258147816,0.10753494388286353,0.05756228360727387,0.3044159461644338,1.1158094977601132,1.1158094977601132
0.08111716927552479,2.0276701710965757,0.015000821926914114,0.0250008125736006,2.061595106017945,0.25016828637288707,0.3648364922640544,0.43470863390892706,0.15425440755001193,0.12815062894571397,0.18843462232909572,0.09117650238018149,0.44986553226707376,0.9861618850218853,0.9148365292807211
0.08185268965449402,2.5242820016411818,0.015000821447511378,0.025000812007897454,2.5583344602040223,0.29920456260276956,0.4144605875425384,0.5355941230889897,0.22335688647573207,0.1586230354743736,0.29458381881346146,0.11312301536489466,0.5193884308412627,0.9861508392651946,0.8756790694076173
0.054055261204199755,2.833452218096914,0.015000821057251753,0.025000811568532334,2.8680213684583657,0.24070373106321205,0.5304236539420998,0.7465482632917243,0.2782234022214707,0.1245156960628278,0.2895152213531278,0.1099744806995295,0.5481169198243735,0.986145549159603,0.9559599091113882
0.09231571976149965,1.2247303609872047,0.015000040056398194,0.025000040033339548,1.2598124169474603,0.15035985873104116,0.21610142582290165,0.2576782542660774,0.11848203114990567,0.07720648934432048,0.13695269400861557,0.048952617222981415,0.2540790464016167,0.9861746094938106,0.9693871172203621
0.09309679963718569,2.1036714579638427,0.015000821861347883,0.025000812484405242,2.137647321744385,0.22422986417898386,0.30498813492024013,0.44186948463019887,0.14708630963263358,0.11023441603554351,0.23166570025026012,0.10366422299617076,0.5739091891003545,0.9861610231587132,0.8771233562829209
0.08793618845126253,1.9047525737526891,0.015000822026096667,0.025000812685538717,1.9387812821164117,0.24062620761972803,0.23679824081192125,0.3071718621155071,0.25179515879295233,0.08545766406741481,0.17994064315903843,0.12193834232046111,0.5150531632293887,0.986164934162564,0.9069530566365753
0.09688671045269,0.9881236024340333,0.01500004005674793,0.02500004003367734,1.0238041390024828,0.1326345928672562,0.12396470345262446,0.2178993458389881,0.0884922252844003,0.06284023803558572,0.11573656235454675,0.058472813990077636,0.22376365717900376,0.9942318237602931,0.9942318237602931
0.08238090337673948,1.6399597521600018,0.01500004005570749,0.025000040032701305,1.674245288797763,0.18584282121773485,0.2803779090064569,0.2756848233853498,0.22000308384723136,0.07972245693006498,0.1361334638152849,0.09337924991452234,0.4031014806811179,0.9861682894453345,0.946307871250623
